"id","name","head_branch","head_sha","run_number","event","status","conclusion","workflow_id","url","created_at","updated_at","run_started_at"
23989033274,"Push on main","main","9017c45585948e9f80d0a04f330a2d040970c3e7",29355,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23989033274",1775342112,1775342211,1775342112
23988982726,"Ka0s Workflow Statistics Summary","main","8238b05ab0df91946206f6e7781800e2ea49f227",609,"schedule","completed","success",153261529,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988982726",1775341924,1775342228,1775341924
23988947535,"Push on main","main","8238b05ab0df91946206f6e7781800e2ea49f227",29354,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988947535",1775341797,1775341904,1775341797
23988930526,"Ka0s Inspector -> Audit","main","b12e4de887978738c490577f6d1c74d3f6c18979",14858,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988930526",1775341735,1775341817,1775341735
23988920408,"Push on main","main","b12e4de887978738c490577f6d1c74d3f6c18979",29353,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988920408",1775341693,1775341793,1775341693
23988914734,"Push on main","main","000a9978fb448e9961636d56e583915f888c6bd4",29352,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988914734",1775341674,1775341777,1775341674
23988902279,"Ka0s Collect Service Logs","main","1bd14b85c175e46ae60a7535023fac6f1163a95e",464,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988902279",1775341622,1775341739,1775341622
23988898126,"Ka0s Inspector -> Audit","main","1bd14b85c175e46ae60a7535023fac6f1163a95e",14857,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988898126",1775341609,1775341690,1775341609
23988879120,"Push on main","main","1bd14b85c175e46ae60a7535023fac6f1163a95e",29351,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988879120",1775341536,1775341632,1775341536
23988858647,"Push on main","main","fea225b39e0b518b389b07ea998a0ce6233e5c0c",29350,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988858647",1775341459,1775341561,1775341459
23988856419,"Ka0s C0re SSH Host Connect","main","042198a907243da4c74a2845c0189c88284e2c2f",115,"schedule","completed","success",223902538,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988856419",1775341452,1775341613,1775341452
23988845737,"Push on main","main","042198a907243da4c74a2845c0189c88284e2c2f",29349,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988845737",1775341413,1775341513,1775341413
23988842495,"Ka0s Inspector -> Audit","main","2dc293521a91d8ebb38d3e2f524be636e02506ce",14856,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988842495",1775341397,1775341475,1775341397
23988828065,"Ka0s Inspector -> Audit","main","2dc293521a91d8ebb38d3e2f524be636e02506ce",14855,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988828065",1775341349,1775341428,1775341349
23988819851,"Push on main","main","2dc293521a91d8ebb38d3e2f524be636e02506ce",29348,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988819851",1775341312,1775341407,1775341312
23988806331,"Push on main","main","7bcf1561866417df37f5cf507bdd4574fd5db606",29347,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988806331",1775341266,1775341369,1775341266
23988801786,"Ka0s Inspector -> Audit","main","1da55c3757b3ee21fdea15072b3690d7e1d79484",14854,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988801786",1775341244,1775341329,1775341244
23988800023,"Ka0s Audit Cluster Status","main","1da55c3757b3ee21fdea15072b3690d7e1d79484",2182,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988800023",1775341237,1775341400,1775341237
23988787705,"Push on main","main","1da55c3757b3ee21fdea15072b3690d7e1d79484",29346,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988787705",1775341198,1775341303,1775341198
23988779371,"Ka0s Audit Cluster Status","main","948e5532964295c37129a0e16dc81a68a312ab6d",2181,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988779371",1775341160,1775341353,1775341160
23988754346,"Watchdog - Node Health","main","948e5532964295c37129a0e16dc81a68a312ab6d",1023,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988754346",1775341061,1775341248,1775341061
23988221212,"Push on main","main","948e5532964295c37129a0e16dc81a68a312ab6d",29345,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988221212",1775339077,1775339179,1775339077
23988204241,"Ka0s Inspector -> Audit","main","48d51df6d5837c6fa91ee1b027eee276195fff62",14853,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988204241",1775339016,1775339092,1775339016
23988169608,"Push on main","main","48d51df6d5837c6fa91ee1b027eee276195fff62",29344,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988169608",1775338900,1775339005,1775338900
23988148000,"Ka0s Status MongDB Report","main","83b7884e13ef1438cb0e3a75d485b87fce3b42cb",5889,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988148000",1775338823,1775339020,1775338823
23988012549,"Push on main","main","83b7884e13ef1438cb0e3a75d485b87fce3b42cb",29343,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23988012549",1775338321,1775338422,1775338321
23987993714,"Ka0s Inspector -> Audit","main","382455f1fabdef71ddf20e3c47e6362416022b89",14852,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987993714",1775338258,1775338337,1775338258
23987982404,"Push on main","main","382455f1fabdef71ddf20e3c47e6362416022b89",29342,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987982404",1775338215,1775338322,1775338215
23987958182,"Ka0s Collect Service Logs","main","d80320773570a82fd973265e25490b929fa33c91",463,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987958182",1775338133,1775338262,1775338133
23987933230,"Push on main","main","d80320773570a82fd973265e25490b929fa33c91",29341,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987933230",1775338041,1775338142,1775338041
23987926626,"Push on main","main","f9cb2ac283e6185719fe7354a7374109b37bcb37",29340,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987926626",1775338018,1775338117,1775338018
23987916661,"Ka0s Inspector -> Audit","main","cdedb17788f9de9fcb4cc8b1c57f9be1b71d1da2",14851,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987916661",1775337978,1775338057,1775337978
23987907346,"Ka0s Inspector -> Audit","main","cdedb17788f9de9fcb4cc8b1c57f9be1b71d1da2",14850,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987907346",1775337948,1775338034,1775337948
23987899714,"Push on main","main","cdedb17788f9de9fcb4cc8b1c57f9be1b71d1da2",29339,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987899714",1775337915,1775338016,1775337915
23987881530,"Push on main","main","41399a25993782efceb5bdce4cb40eb791a8a410",29338,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987881530",1775337854,1775337949,1775337854
23987878626,"Ka0s Inspector -> Audit","main","fdd958126c64ee1e5df360fd188495c9465b5490",14849,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987878626",1775337841,1775337963,1775337841
23987874918,"Ka0s Audit Cluster Status","main","fdd958126c64ee1e5df360fd188495c9465b5490",2180,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987874918",1775337826,1775337981,1775337826
23987869968,"Push on main","main","fdd958126c64ee1e5df360fd188495c9465b5490",29337,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987869968",1775337810,1775337910,1775337810
23987861053,"Ka0s Audit Cluster Status","main","9277f55a2e24d22a24752d1803ae6484e75f004f",2179,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987861053",1775337781,1775337952,1775337781
23987828885,"Watchdog - Node Health","main","9277f55a2e24d22a24752d1803ae6484e75f004f",1022,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987828885",1775337663,1775337846,1775337663
23987310052,"Push on main","main","9277f55a2e24d22a24752d1803ae6484e75f004f",29336,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987310052",1775335784,1775335890,1775335784
23987292590,"Ka0s Inspector -> Audit","main","3aec6a364c52cb7b99a8c7ffd9e522bcc787717e",14848,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987292590",1775335716,1775335800,1775335716
23987260913,"Push on main","main","3aec6a364c52cb7b99a8c7ffd9e522bcc787717e",29335,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987260913",1775335600,1775335701,1775335600
23987241833,"Ka0s Status MongDB Report","main","0593d44b06155625f8e4ce040bba548eb1590bc3",5888,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987241833",1775335528,1775335720,1775335528
23987005882,"Push on main","main","0593d44b06155625f8e4ce040bba548eb1590bc3",29334,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23987005882",1775334653,1775334753,1775334653
23986981361,"Ka0s Inspector -> Audit","main","b0c8114e9fb76b596236bac892825b05e4550c17",14847,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986981361",1775334569,1775334669,1775334569
23986970263,"Push on main","main","b0c8114e9fb76b596236bac892825b05e4550c17",29333,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986970263",1775334526,1775334622,1775334526
23986953320,"Ka0s Collect Service Logs","main","ec87063bd80dacfe1c1b79b823ca919ad4b4bc97",462,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986953320",1775334457,1775334573,1775334457
23986903186,"Push on main","main","ec87063bd80dacfe1c1b79b823ca919ad4b4bc97",29332,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986903186",1775334275,1775334379,1775334275
23986887752,"Ka0s Inspector -> Audit","main","a11ab164e96069dbffae6b52ac298fab4e23e991",14846,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986887752",1775334215,1775334292,1775334215
23986877633,"Push on main","main","a11ab164e96069dbffae6b52ac298fab4e23e991",29331,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986877633",1775334183,1775334283,1775334183
23986861030,"Ka0s Inspector -> Audit","main","b9aa25908775803e44879c9a0e373273bc3ab40b",14845,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986861030",1775334118,1775334199,1775334118
23986855299,"Push on main","main","b9aa25908775803e44879c9a0e373273bc3ab40b",29330,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986855299",1775334101,1775334193,1775334101
23986844296,"Push on main","main","cff6b3451d055d9aebd91a76f0b80f045d9c28a8",29329,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986844296",1775334060,1775334165,1775334060
23986838033,"Ka0s Inspector -> Audit","main","b8750f7f902b546602eb2167e59359a8cd838658",14844,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986838033",1775334034,1775334132,1775334034
23986836956,"Ka0s Audit Cluster Status","main","b8750f7f902b546602eb2167e59359a8cd838658",2178,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986836956",1775334031,1775334220,1775334031
23986824319,"Push on main","main","b8750f7f902b546602eb2167e59359a8cd838658",29328,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986824319",1775333993,1775334090,1775333993
23986818350,"Ka0s Audit Cluster Status","main","65b75acf1079d5636111b1c36a0a60be45561acf",2177,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986818350",1775333963,1775334122,1775333963
23986790745,"Watchdog - Node Health","main","65b75acf1079d5636111b1c36a0a60be45561acf",1021,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986790745",1775333864,1775334039,1775333864
23986237085,"Push on main","main","65b75acf1079d5636111b1c36a0a60be45561acf",29327,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986237085",1775331892,1775331993,1775331892
23986210816,"Ka0s Inspector -> Audit","main","a6a35d60ed6d03243d396403b40d6bb424c9a680",14843,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986210816",1775331797,1775331909,1775331797
23986161913,"Push on main","main","a6a35d60ed6d03243d396403b40d6bb424c9a680",29326,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986161913",1775331630,1775331732,1775331630
23986127283,"Ka0s Status MongDB Report","main","7f3c03b707532fd24669e7ce06b76118e3194868",5887,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986127283",1775331505,1775331803,1775331505
23986063472,"Push on main","main","7f3c03b707532fd24669e7ce06b76118e3194868",29325,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986063472",1775331280,1775331372,1775331280
23986056842,"Push on main","main","cd8999b31d174624d8d88a12b82e9ebed68cf393",29324,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986056842",1775331257,1775331361,1775331257
23986035940,"Ka0s Inspector -> Audit","main","764837af163108516ac62642e0aca8d9e074446d",14842,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986035940",1775331182,1775331308,1775331182
23986028141,"Push on main","main","764837af163108516ac62642e0aca8d9e074446d",29323,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986028141",1775331158,1775331258,1775331158
23986024438,"Ka0s Inspector -> Audit","main","17ef6eef69d110415ab22a1841bc84a0da5d6e51",14841,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986024438",1775331144,1775331274,1775331144
23986022421,"Push on main","main","17ef6eef69d110415ab22a1841bc84a0da5d6e51",29322,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986022421",1775331136,1775331235,1775331136
23986017593,"Push on main","main","8e9270c9813d2a9ef394732966d646af6ac6802a",29321,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23986017593",1775331117,1775331224,1775331117
23985997824,"Ka0s Inspector -> Audit","main","704286d46aae70341595f85331628611e99aa8a9",14840,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985997824",1775331054,1775331175,1775331054
23985964027,"Ka0s Collect Service Logs","main","704286d46aae70341595f85331628611e99aa8a9",461,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985964027",1775330944,1775331186,1775330944
23985957911,"Ka0s Inspector -> Audit","main","704286d46aae70341595f85331628611e99aa8a9",14839,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985957911",1775330924,1775331140,1775330924
23985940360,"Push on main","main","704286d46aae70341595f85331628611e99aa8a9",29320,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985940360",1775330857,1775330965,1775330857
23985926290,"Ka0s Audit Cluster Status","main","ff5940781ed21563094f698ddcd6e8fdebf035ba",2176,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985926290",1775330801,1775331148,1775330801
23985911278,"Push on main","main","ff5940781ed21563094f698ddcd6e8fdebf035ba",29319,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985911278",1775330755,1775330855,1775330755
23985900187,"Ka0s Audit Cluster Status","main","0e0ac29f0bbac72a184ce6437cfcb8fcea96a445",2175,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985900187",1775330711,1775331059,1775330711
23985875291,"Watchdog - Node Health","main","0e0ac29f0bbac72a184ce6437cfcb8fcea96a445",1020,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985875291",1775330623,1775330934,1775330623
23985533274,"Push on main","main","0e0ac29f0bbac72a184ce6437cfcb8fcea96a445",29318,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985533274",1775329395,1775329497,1775329395
23985508343,"Ka0s Inspector -> Audit","main","5011debe91c883368799c605a033674d3e5fc40c",14838,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985508343",1775329308,1775329417,1775329308
23985455807,"Push on main","main","5011debe91c883368799c605a033674d3e5fc40c",29317,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985455807",1775329134,1775329239,1775329134
23985436322,"Ka0s Status MongDB Report","main","160bbccfb55b7f17aec6af3a4607ed99981b2680",5886,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985436322",1775329060,1775329313,1775329060
23985341675,"Push on main","main","160bbccfb55b7f17aec6af3a4607ed99981b2680",29316,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985341675",1775328716,1775328815,1775328716
23985325269,"Ka0s Inspector -> Audit","main","1b2d205031b7825ba95dd6afa4078b0ddb47ef83",14837,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985325269",1775328658,1775328730,1775328658
23985289039,"Push on main","main","1b2d205031b7825ba95dd6afa4078b0ddb47ef83",29315,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985289039",1775328526,1775328627,1775328526
23985268465,"Ka0s Autom add audit -> MongoDB","main","1f20a74725abc85c939a4694917043925e88a33e",5263,"schedule","completed","success",171532733,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985268465",1775328449,1775328662,1775328449
23985156848,"Push on main","main","1f20a74725abc85c939a4694917043925e88a33e",29314,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985156848",1775328053,1775328156,1775328053
23985136583,"Ka0s Inspector -> Audit","main","1ce92bf9c344bc799b4b0f117aba97d53108b66f",14836,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985136583",1775327986,1775328068,1775327986
23985127865,"Push on main","main","1ce92bf9c344bc799b4b0f117aba97d53108b66f",29313,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985127865",1775327948,1775328056,1775327948
23985108440,"Ka0s Collect Service Logs","main","baa9d55f5251e45884997ae9be8ddd6f41afc13e",460,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985108440",1775327879,1775327990,1775327879
23985029139,"Push on main","main","baa9d55f5251e45884997ae9be8ddd6f41afc13e",29312,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985029139",1775327600,1775327710,1775327600
23985014066,"Ka0s Inspector -> Audit","main","988f29fc3f0ea291914b85f631dabc3b3dc6379e",14835,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985014066",1775327543,1775327615,1775327543
23985000818,"Push on main","main","988f29fc3f0ea291914b85f631dabc3b3dc6379e",29311,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23985000818",1775327503,1775327609,1775327503
23984978731,"Ka0s Inspector -> Audit","main","9f8188a60cb6fba2bb73074638744a3db9c7ef8c",14834,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984978731",1775327426,1775327519,1775327426
23984977866,"Push on main","main","9f8188a60cb6fba2bb73074638744a3db9c7ef8c",29310,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984977866",1775327423,1775327521,1775327423
23984977312,"Push on main","main","2991fe51e7054cf20cf5fe38ca8d52173b594340",29309,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984977312",1775327422,1775327521,1775327422
23984967036,"Ka0s Audit Cluster Status","main","925b591af67fee886da3596621f3978ccfe2fe30",2174,"schedule","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984967036",1775327387,1775327548,1775327387
23984953233,"Ka0s Inspector -> Audit","main","925b591af67fee886da3596621f3978ccfe2fe30",14833,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984953233",1775327338,1775327440,1775327338
23984944309,"Push on main","main","925b591af67fee886da3596621f3978ccfe2fe30",29308,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984944309",1775327305,1775327413,1775327305
23984937183,"Ka0s Audit Cluster Status","main","107b707d85f2872a5cea2e563a7833a0723e0ca2",2173,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984937183",1775327277,1775327430,1775327277
23984908161,"Watchdog - Node Health","main","107b707d85f2872a5cea2e563a7833a0723e0ca2",1019,"schedule","completed","success",233876278,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984908161",1775327174,1775327345,1775327174
23984203738,"Push on main","main","107b707d85f2872a5cea2e563a7833a0723e0ca2",29307,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984203738",1775324709,1775324805,1775324709
23984185673,"Ka0s Inspector -> Audit","main","db60c7ca64b87d268c34a00639781730b2a0630c",14832,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984185673",1775324647,1775324726,1775324647
23984153967,"Push on main","main","db60c7ca64b87d268c34a00639781730b2a0630c",29306,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984153967",1775324540,1775324635,1775324540
23984132236,"Ka0s Status MongDB Report","main","32dbc906f6aa7267489106a9080f4a07548b94b8",5885,"schedule","completed","success",171839824,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23984132236",1775324466,1775324651,1775324466
23983948886,"Push on main","main","32dbc906f6aa7267489106a9080f4a07548b94b8",29305,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983948886",1775323827,1775323930,1775323827
23983922472,"Ka0s Inspector -> Audit","main","c872ac3a367197894dcdd33154e5c69b44ded0ed",14831,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983922472",1775323741,1775323843,1775323741
23983912439,"Push on main","main","c872ac3a367197894dcdd33154e5c69b44ded0ed",29304,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983912439",1775323701,1775323805,1775323701
23983893714,"Ka0s Collect Service Logs","main","f402ca687120f83742c8414788a93980b3a1526e",459,"schedule","completed","success",244350788,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983893714",1775323633,1775323745,1775323633
23983889180,"Push on main","main","f402ca687120f83742c8414788a93980b3a1526e",29303,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983889180",1775323620,1775323720,1775323620
23983885144,"Push on main","main","a8571c07902bf79c1000ea2075c5e3dcf1347505",29302,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983885144",1775323607,1775323708,1775323607
23983871223,"Ka0s Inspector -> Audit","main","8b16e9c7289f14fa00a02640c5b06a8b20a2395f",14830,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983871223",1775323556,1775323638,1775323556
23983867658,"Ka0s Inspector -> Audit","main","8b16e9c7289f14fa00a02640c5b06a8b20a2395f",14829,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983867658",1775323544,1775323624,1775323544
23983860238,"Push on main","main","8b16e9c7289f14fa00a02640c5b06a8b20a2395f",29301,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983860238",1775323522,1775323621,1775323522
23983839821,"Ka0s Inspector -> Audit","main","f9a4ee755ceb4afd468f95050e1c74c23870ee21",14828,"workflow_dispatch","completed","success",142065355,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983839821",1775323449,1775323538,1775323449
23983835029,"Push on main","main","f9a4ee755ceb4afd468f95050e1c74c23870ee21",29300,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983835029",1775323431,1775323530,1775323431
23983830619,"Push on main","main","1054e67b0a1e29e54c7c77913f9167b8bf709d28",29299,"dynamic","completed","success",151629566,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983830619",1775323414,1775323513,1775323414
23983824326,"Ka0s Audit Cluster Status","main","bdbc7473abfb8ca8b7620ec7fd95224b420fb7d2",2172,"workflow_dispatch","completed","success",230364367,"https://api.github.com/repos/Ka0s-Klaus/ka0s/actions/runs/23983824326",1775323389,1775323548,1775323389
